"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","perplexity"
"rag","41","15","1","15","beam","facebook/contriever",". Question: According to this article, is there any way for a president to have an affair without anyone knowing about it?  Why or why not? 1) No, the President is actually video recorded 24/7 for safety issues. 2) Yes, they are not watched every second of every day.  They have to figure out the window of opportunity and use it. 3) No, there is no way that NO ONE will know, but they can keep the number small if they plan things just right. 4) Yes, all they have to do is keep their mouth shut.. Answer: ","1078","41_18,41_17,41_10,41_12,41_1,41_14,41_28,41_16,41_31,41_33,41_24,41_42,41_8,41_15,41_25","0.5632239580154419,0.5714403390884399,0.584456205368042,0.5845867395401001,0.6016490459442139,0.6020275950431824,0.6064116954803467,0.6068129539489746,0.6136736869812012,0.6156570911407471,0.6191059350967407,0.6308991312980652,0.6313580870628357,0.641318142414093,0.6416906118392944","18.538288116455078"
"rag","100","15","1","15","beam","facebook/contriever",". Question: What are the sources the author uses for the article? 1) Likely some news reporting, plus personal experience in the culture and economy 2) Only personal experience and interviews 3) Economists that have studied the EU as their life’s work 4) They cite several government publications. Answer: ","916","100_25,100_16,100_1,100_23,100_27,100_5,100_26,100_3,100_2,100_4,100_33,100_28,100_11,100_17,100_30","0.5756422281265259,0.5988271236419678,0.606883704662323,0.620674729347229,0.6362428069114685,0.637736439704895,0.6398568749427795,0.6406340599060059,0.6419440507888794,0.6421775221824646,0.6540034413337708,0.6631825566291809,0.6654179096221924,0.6749826669692993,0.6767667531967163","35.63429260253906"
"rag","145","15","1","15","beam","facebook/contriever",". Question: What issue does the Author have with Natalie Portman's character? 1) Her inability to deal with Darth Sidious' threats 2) She is too aggressive as a leader 3) Her monotone and emotionless tone 4) Her costume design is distracting . Answer: ","1309","145_31,145_21,145_29,145_32,145_18,145_7,145_8,145_17,145_10,145_28,145_13,145_36,145_33,145_22,145_19","0.5361344814300537,0.5508516430854797,0.5553967952728271,0.5691425800323486,0.5701695680618286,0.5814820528030396,0.5849964022636414,0.586187481880188,0.5898685455322266,0.6073330640792847,0.6083018779754639,0.6092418432235718,0.6146160364151001,0.6208922863006592,0.6209834814071655","23.773147583007812"
"rag","122","15","1","15","beam","facebook/contriever",". Question: What does the author explain was his father’s opinions on status? 1) He was never able to reach status and he resented those with it 2) He sought to achieve status in life and pass on wealth 3) Status was less important to him than friendships 4) He respected status and the power that is brought to the holder. Answer: ","1102","122_22,122_16,122_36,122_49,122_31,122_51,122_3,122_30,122_47,122_1,122_48,122_23,122_12,122_28,122_24","0.6496704816818237,0.6528765559196472,0.6545876860618591,0.6624075174331665,0.6663913726806641,0.6714929342269897,0.6788551807403564,0.6827576160430908,0.693793773651123,0.6950191855430603,0.6982059478759766,0.6989556550979614,0.6995508670806885,0.7002097964286804,0.7075414657592773","26.291366577148438"
"rag","236","15","1","15","beam","facebook/contriever",". Question: How had Ronnie learned to read? 1) At school from his teacher 2) From his friends' father 3) From his mother 4) He taught himself. Answer: ","1320","236_10,236_7,236_13,236_2,236_14,236_6,236_9,236_8,236_51,236_3,236_5,236_17,236_32,236_50,236_28","0.3871743083000183,0.47479766607284546,0.49018287658691406,0.5037909746170044,0.5048900842666626,0.5093687772750854,0.5116004943847656,0.5118090510368347,0.5118794441223145,0.5230289101600647,0.5244140028953552,0.5266109108924866,0.5284386277198792,0.5316668748855591,0.5326153039932251","22.398447036743164"
"rag","284","15","1","15","beam","facebook/contriever",". Question: How does the author think the populist movement has succeed in using emotions? 1) By including more women in their political movement 2) By blaming other people for the source of negative emotions 3) By convincing people to embrace their emotional relationship with the world 4) By ignoring the use of emotion altogether. Answer: ","1100","284_42,284_27,284_25,284_10,284_32,284_11,284_46,284_28,284_37,284_9,284_14,284_22,284_6,284_15,284_30","0.4848836064338684,0.5331576466560364,0.563082754611969,0.569339394569397,0.5864726901054382,0.5983933210372925,0.6075138449668884,0.6084396243095398,0.6145763993263245,0.6162996292114258,0.6284925937652588,0.6365615725517273,0.6382105946540833,0.6400246620178223,0.6440078020095825","26.6910343170166"
"rag","246","15","1","15","beam","facebook/contriever",". Question: Why did Mr. Partch think that society involved constant noises and sounds? 1) It was a product of industrialization 2) To distract people from their fears 3) To advertise products to people as much as possible 4) To drive people insane on purpose. Answer: ","1402","246_23,246_24,246_18,246_25,246_29,246_27,246_20,246_26,246_31,246_12,246_11,246_16,246_10,246_15,246_1","0.43499571084976196,0.5242429375648499,0.5464946031570435,0.5483325123786926,0.5723217129707336,0.5860179662704468,0.5890213251113892,0.5938392877578735,0.5974699258804321,0.5979675054550171,0.6100988388061523,0.6289891004562378,0.63353431224823,0.6377125978469849,0.6443884968757629","22.256683349609375"
"rag","223","15","1","15","beam","facebook/contriever",". Question: Why would Morgan be “worse than no help at all”? 1) He writes fiction, so people will think he made up Parks' story.  2) He is against space exploration.  3) He lost his credibility by writing a fact story.  4) He is also lost and homeless. . Answer: ","1381","223_37,223_36,223_23,223_30,223_13,223_35,223_21,223_38,223_3,223_4,223_33,223_11,223_31,223_12,223_17","0.5295063257217407,0.5551198124885559,0.575018584728241,0.5808438062667847,0.6084890365600586,0.6220747232437134,0.6383597254753113,0.6420592069625854,0.6467567682266235,0.6523417234420776,0.6535179018974304,0.6573500037193298,0.6638718843460083,0.6655316948890686,0.6664429903030396","17.583499908447266"
"rag","310","15","1","15","beam","facebook/contriever",". Question: What qualities does a person need before they are taught to read? 1) Lack of farming skills 2) High IQ, no mechanical abilities 3) Government credentials 4) Status, allegiance. Answer: ","1327","310_23,310_10,310_27,310_25,310_43,310_9,310_24,310_33,310_42,310_12,310_13,310_51,310_14,310_20,310_19","0.6017170548439026,0.6491451263427734,0.6882307529449463,0.6895536184310913,0.6945860385894775,0.6948498487472534,0.700821042060852,0.7024400234222412,0.7031650543212891,0.7072497606277466,0.7110835313796997,0.715125322341919,0.7188462615013123,0.7208638191223145,0.7235668301582336","20.68044090270996"
"rag","313","15","1","15","beam","facebook/contriever",". Question: What is the primary problem Bob is trying to solve with his invention? 1) Time stopping 2) Engine efficiency 3) Quieting 4) New moon-ship designs. Answer: ","1348","313_11,313_26,313_13,313_14,313_1,313_12,313_10,313_23,313_8,313_9,313_22,313_19,313_7,313_32,313_20","0.6170085668563843,0.6417615413665771,0.6426284909248352,0.6510546207427979,0.6709169745445251,0.6770069599151611,0.7046088576316833,0.7048159241676331,0.7092821598052979,0.7324075102806091,0.736093282699585,0.7417849898338318,0.74258953332901,0.7494063377380371,0.768261194229126","27.40209197998047"
"rag","36","15","1","15","beam","facebook/contriever",". Question: According to The Washington Times,  1) No president before Clinton had an affair while in the White house. 2) The Secret Service is more of an ""in name only"" title, and there was no way they could keep an eye on Clinton all the time, so they probably knew nothing of the affair. 3) There are no fewer than five possible explanations of how Clinton had an affair without the world finding out faster than it did. 4) It would be almost impossible for Clinton to have had an affair without the Secret Service knowing.. Answer: ","1215","36_14,36_3,36_17,36_12,36_13,36_10,36_42,36_29,36_16,36_9,36_2,36_7,36_37,36_18,36_27","0.44449877738952637,0.4624894857406616,0.46282464265823364,0.4696812629699707,0.48136335611343384,0.4875134229660034,0.5068239569664001,0.5142166614532471,0.5184711217880249,0.5200513601303101,0.5235730409622192,0.5237299203872681,0.524628758430481,0.5341318845748901,0.5435426831245422","20.863487243652344"
"rag","154","15","1","15","beam","facebook/contriever",". Question: How do modern dental procedures compare to those of the past? 1) There are less options available 2) They are more temporary  3) They are more permanent 4) They are more comfortable . Answer: ","1163","154_25,154_12,154_28,154_24,154_29,154_10,154_32,154_11,154_16,154_13,154_9,154_22,154_30,154_23,154_2","0.5006006956100464,0.5221399068832397,0.5237672328948975,0.5532754063606262,0.5547401905059814,0.5555360317230225,0.5555745363235474,0.5561147928237915,0.5575839281082153,0.5578144788742065,0.5651928186416626,0.5656827688217163,0.5676957368850708,0.5705498456954956,0.5766032934188843","20.401935577392578"
"rag","271","15","1","15","beam","facebook/contriever",". Question: What did Andy Jones plan to do with his maglev railcar? 1) Keep it on his property 2) Sell it for a profit 3) Return it to Birmingham Maglev 4) Restore it to working condition. Answer: ","1142","271_9,271_13,271_36,271_10,271_38,271_16,271_37,271_29,271_17,271_6,271_24,271_31,271_33,271_14,271_12","0.47333329916000366,0.47808122634887695,0.48662102222442627,0.50058913230896,0.5372302532196045,0.5476284027099609,0.5486810207366943,0.5791944265365601,0.5907911062240601,0.6007542014122009,0.6041901111602783,0.6091415286064148,0.610601007938385,0.6155799627304077,0.6218449473381042","23.492788314819336"
"rag","318","15","1","15","beam","facebook/contriever",". Question: The ultimate betrayal from Henry 1) comes when he does not come clean about the true amount of money won that night. 2) is when he tells the narrator that Skippy will be his new partner, leaving the narrator to fend for himself.   3) comes when Henry beats the narrator to Skippy. 4) never comes because Henry gives the narrator what is owed him, and the narrator forgives him for lying.. Answer: ","1377","318_39,318_43,318_13,318_40,318_31,318_23,318_41,318_32,318_22,318_26,318_33,318_7,318_16,318_38,318_18","0.5559744834899902,0.5676553249359131,0.6174926161766052,0.6263253688812256,0.6286004185676575,0.6309356093406677,0.6353734731674194,0.6386283040046692,0.6468339562416077,0.6536718010902405,0.6570123434066772,0.6572695970535278,0.6575384736061096,0.664016604423523,0.664296567440033","22.67353630065918"
"rag","34","15","1","15","beam","facebook/contriever",". Question: According to the author, how does the availability of better health care impact running speed? 1) Better health care allows athletes to come back from injuries that would formerly have ended their careers. 2) Disease prevention and good nutrition throughout childhood and young adulthood prevent an accumulation of small, barely noticeable permanent effects left behind by diseases and any periods of malnutrition. 3) Better health care means people have more access to doctors, and more access to doctors means more opportunities for access to performance-enhancing drugs. 4) The author points out that when you are healthy more often, you can train more, thus you get faster.. Answer: ","1386","34_18,34_12,34_17,34_25,34_30,34_27,34_29,34_26,34_14,34_37,34_33,34_5,34_32,34_31,34_19","0.5185630321502686,0.5316654443740845,0.5325449109077454,0.5674198269844055,0.5803827047348022,0.5952908992767334,0.6049349904060364,0.6197910308837891,0.6270383596420288,0.6302492618560791,0.6408109664916992,0.6525635123252869,0.6548869609832764,0.6577084064483643,0.6638871431350708","20.05818748474121"
