"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","109","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","2033","109_27,109_22,109_25,109_23,109_33,109_16,109_30,109_31,109_13,109_32,109_20,109_28,109_18,290_34,109_21,109_12,290_32,109_10,109_2,109_29,290_46,290_2,290_43,109_19,290_29","0.21452558040618896,0.21660345792770386,0.22732776403427124,0.22824007272720337,0.2343786358833313,0.2506691813468933,0.25151652097702026,0.25504446029663086,0.26131701469421387,0.26515626907348633,0.26685601472854614,0.2673282027244568,0.2696298360824585,0.2736418843269348,0.2745221257209778,0.2771117091178894,0.27919286489486694,0.2799842357635498,0.28069770336151123,0.2830464243888855,0.2872897982597351,0.2904703617095947,0.29342013597488403,0.29346704483032227,0.2938392162322998"," if they did, they might not have understood that it was a network","4","50.16425323486328,39.44370651245117,50.6407356262207,60.750099182128906,58.1412353515625,55.33088302612305,63.717552185058594,56.62168502807617,57.90229415893555,54.660987854003906,52.53627395629883,47.15299987792969,56.88523864746094,45.843223571777344,43.721031188964844","0","0","0"
"rag","208","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","2033","208_16,208_23,218_24,208_34,208_18,208_29,162_9,208_30,208_17,162_36,109_28,208_21,208_15,208_13,162_16,208_19,218_18,208_20,208_14,208_10,208_8,208_35,208_37,218_1,218_28","0.2244889736175537,0.2284577488899231,0.23478364944458008,0.24860644340515137,0.24963676929473877,0.2541060447692871,0.2616921663284302,0.2643314003944397,0.2657739520072937,0.26724642515182495,0.2700572609901428,0.27048957347869873,0.2709923982620239,0.27328675985336304,0.27516114711761475,0.27631884813308716,0.2827998399734497,0.283502995967865,0.2864089012145996,0.28701484203338623,0.2870277166366577,0.2914217710494995,0.291479229927063,0.2920953631401062,0.294139564037323"," Tannen was a
 very large man, the children laughed at","1","47.68947982788086,37.663848876953125,24.53634262084961,26.287330627441406,31.10569953918457,47.86075210571289,44.3194580078125,43.11153030395508,45.44782257080078,47.954097747802734,51.820220947265625,46.01675033569336,51.69231414794922,45.32744216918945,43.4361457824707","0","0","0"
"rag","117","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing? 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","2033","117_24,117_31,117_32,117_38,117_17,109_25,117_35,117_21,117_20,117_18,117_26,117_28,117_14,218_13,218_24,218_28,208_12,117_34,117_16,208_33,117_2,218_23,109_21,162_6,117_37","0.19817781448364258,0.20900851488113403,0.2179410457611084,0.22123777866363525,0.22211796045303345,0.2335144281387329,0.24200832843780518,0.24440467357635498,0.24454963207244873,0.25264567136764526,0.257656991481781,0.2707861661911011,0.2735424041748047,0.2750108242034912,0.27764493227005005,0.27768564224243164,0.27903807163238525,0.2849552631378174,0.28794169425964355,0.28843289613723755,0.288920521736145,0.2939433455467224,0.29459238052368164,0.29623091220855713,0.30000507831573486"," plenty of space for fans to sit and enjoy the game. But some","2","53.963592529296875,51.206642150878906,57.521507263183594,44.3319091796875,57.57571029663086,43.858909606933594,51.664615631103516,53.76759719848633,52.89516067504883,40.95689392089844,45.9351692199707,48.926998138427734,52.17301559448242,52.05000305175781,48.832515716552734","0","0","0"
"rag","104","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was the important thing for Linda to do? 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","2033","104_41,104_42,104_32,104_19,104_24,104_36,208_34,208_14,109_23,104_49,109_32,104_48,208_30,208_15,208_17,208_21,104_40,104_33,104_17,104_16,104_47,109_20,104_38,208_35,104_50","0.25993311405181885,0.2624439597129822,0.2626953125,0.2792412042617798,0.2825291156768799,0.2839948534965515,0.28513169288635254,0.28747105598449707,0.28953415155410767,0.29539602994918823,0.2961885929107666,0.30061542987823486,0.30101466178894043,0.30119913816452026,0.30735766887664795,0.3098341226577759,0.3121904134750366,0.3148871660232544,0.3181192874908447,0.3207511305809021,0.32082152366638184,0.32286536693573,0.3251940608024597,0.32532525062561035,0.3280520439147949"," don't know. I mean, I really don't know. 

","4","56.53630447387695,54.22805404663086,55.13616943359375,58.461612701416016,52.77132034301758,51.237361907958984,59.03606414794922,53.48551559448242,48.42639923095703,57.66307830810547,57.21700668334961,56.93303680419922,58.04536056518555,54.75373840332031,51.16251754760742","0","0","0"
"rag","20","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is one of the things that give Mike McCurry a ""plus?"" 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","2026","20_23,20_20,20_39,20_18,20_38,20_47,20_40,20_54,20_19,20_33,20_46,20_49,20_24,20_41,20_8,20_11,20_51,20_55,20_56,20_50,20_31,20_53,20_13,20_44,20_29","0.15216469764709473,0.16230261325836182,0.16394150257110596,0.17382466793060303,0.17429739236831665,0.17751121520996094,0.17762833833694458,0.17814093828201294,0.18140602111816406,0.1821662187576294,0.18397700786590576,0.18639105558395386,0.18807166814804077,0.19160747528076172,0.19289124011993408,0.19311857223510742,0.19356298446655273,0.19659364223480225,0.19736754894256592,0.19738590717315674,0.20033568143844604,0.2017732858657837,0.20247066020965576,0.2028425931930542,0.20637673139572144","1) He was a loyal and effective member of the Clinton administration.","4","17.311466217041016,20.586820602416992,45.004032135009766,44.5942268371582,48.864524841308594,42.61725616455078,36.98044204711914,35.42789840698242,44.63555908203125,35.511356353759766,59.6187744140625,57.7562370300293,43.15293884277344,41.24725341796875,51.261878967285156","0","0","0"
"rag","115","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the trend happening in new stadium construction? 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","2033","117_32,115_32,117_14,115_14,117_13,115_13,117_31,115_31,117_20,115_20,117_24,115_24,117_38,115_38,117_35,115_35,117_7,115_7,117_21,115_21,117_15,115_15,117_26,115_26,115_23","0.15274006128311157,0.15274006128311157,0.16333544254302979,0.16333544254302979,0.16837316751480103,0.16837316751480103,0.18084216117858887,0.18084216117858887,0.18337154388427734,0.18337154388427734,0.18784880638122559,0.18784880638122559,0.18829631805419922,0.18829631805419922,0.19328045845031738,0.19328045845031738,0.21609801054000854,0.21609801054000854,0.22816622257232666,0.22816622257232666,0.23017430305480957,0.23017430305480957,0.23317068815231323,0.23317068815231323,0.23680377006530762",") Luxury seats are getting closer to the action with new steel construction","4","45.111907958984375,34.251346588134766,43.171905517578125,51.06867980957031,50.06010055541992,51.142215728759766,50.088218688964844,50.702701568603516,52.32952117919922,40.608577728271484,45.013816833496094,47.236263275146484,42.22681427001953,42.14716339111328,44.212772369384766","0","0","0"
"rag","9","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: When does the author think we will have an Olympics in which no new records are set? 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","2033","9_32,9_37,9_19,9_36,117_16,115_16,9_33,117_38,115_38,9_5,9_24,9_3,9_29,9_6,9_9,9_12,9_18,9_30,9_26,9_17,9_13,9_34,9_11,117_24,115_24","0.18564283847808838,0.20141613483428955,0.23129582405090332,0.23494404554367065,0.2436797022819519,0.2436797022819519,0.2591975927352905,0.2608986496925354,0.2608986496925354,0.261974573135376,0.2669699192047119,0.2703735828399658,0.27116304636001587,0.27415943145751953,0.2788460850715637,0.27891433238983154,0.28223365545272827,0.2893018126487732,0.2896864414215088,0.29031622409820557,0.2907290458679199,0.2910538911819458,0.29427313804626465,0.3131788372993469,0.3131788372993469"," a means of making life better for elite ticketholders. They","2","54.185874938964844,53.42749786376953,54.42326736450195,52.09897994995117,55.58640670776367,47.954566955566406,50.600433349609375,51.64153289794922,46.41783905029297,63.13914489746094,32.15964889526367,30.978843688964844,42.80770492553711,47.01504898071289,50.73099136352539","0","0","0"
"rag","132","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was the general set up of the experiment? 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","2023","132_29,132_41,132_40,132_25,132_26,132_32,132_36,132_4,132_47,132_24,132_28,132_45,132_49,132_33,132_27,132_48,132_30,132_39,132_6,132_13,132_15,132_37,132_22,132_8,132_35","0.10736501216888428,0.14677423238754272,0.15363961458206177,0.1538805365562439,0.15642070770263672,0.15963900089263916,0.1642107367515564,0.16616827249526978,0.16681110858917236,0.17084777355194092,0.17821884155273438,0.18095457553863525,0.1948486566543579,0.19935297966003418,0.1994776725769043,0.20366030931472778,0.20655369758605957,0.20837748050689697,0.20860695838928223,0.20896220207214355,0.22001469135284424,0.22707438468933105,0.22720593214035034,0.23156285285949707,0.23225665092468262","The experiment was designed to take place in two separate sessions. The first","4","14.429086685180664,15.766963958740234,45.92755889892578,48.06638717651367,43.11992263793945,47.59479522705078,53.43385696411133,43.0749626159668,51.738197326660156,49.948883056640625,44.49325942993164,46.1037483215332,42.003719329833984,43.093406677246094,40.82512283325195","0","0","0"
"rag","258","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made teaching magic to the Free'l difficult? 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","2033","258_34,258_3,258_33,258_12,258_42,258_19,20_28,258_29,258_28,258_31,258_22,258_27,258_43,258_26,258_17,258_15,20_52,20_44,20_13,20_11,20_51,20_17,258_7,258_32,258_8","0.1961715817451477,0.21566015481948853,0.21867603063583374,0.22840625047683716,0.22936731576919556,0.23985064029693604,0.2422623634338379,0.24389535188674927,0.2518281936645508,0.2560010552406311,0.25697171688079834,0.2641139030456543,0.26501500606536865,0.2682129144668579,0.2737848162651062,0.27536702156066895,0.277024507522583,0.277701735496521,0.281596302986145,0.28398942947387695,0.2864148020744324,0.28717041015625,0.2875102162361145,0.28926777839660645,0.28989654779434204","ly unhelpful advice. He was everywhere. He
 was in","3","54.1835823059082,53.01748275756836,48.4322624206543,45.90732192993164,54.195560455322266,56.27172088623047,59.75800704956055,54.298370361328125,60.352935791015625,52.929622650146484,53.218414306640625,55.48940658569336,56.45860290527344,52.615753173828125,51.380638122558594","0","0","0"
"rag","163","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why does the author think that Akido could explain why Steven Seagal is not in good shape? 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","2033","163_30,163_20,163_6,163_28,163_15,163_27,163_17,163_16,163_29,163_3,20_36,163_31,163_4,163_25,163_33,163_22,163_43,163_23,163_26,20_40,163_36,258_42,163_19,20_20,20_11","0.1792890429496765,0.19637352228164673,0.19858288764953613,0.2101249098777771,0.21415168046951294,0.21489042043685913,0.21813493967056274,0.23682957887649536,0.2406582236289978,0.24223113059997559,0.2460634708404541,0.2474033236503601,0.24895471334457397,0.25669413805007935,0.2570986747741699,0.25907397270202637,0.26258039474487305,0.2638717293739319,0.26637721061706543,0.2675013542175293,0.26944583654403687,0.2739063501358032,0.27636998891830444,0.2765696048736572,0.2767866849899292"," be a martial art to be good for self-defense. 2)","3","49.07175827026367,52.84214782714844,42.772178649902344,42.15720748901367,58.30958557128906,38.86501693725586,53.27702713012695,49.230594635009766,42.5916748046875,41.43114471435547,61.72710037231445,55.22795486450195,47.8345947265625,49.2004508972168,28.71727180480957","0","0","0"
"rag","291","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a synonym for OA  1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","1874","291_17,291_34,291_21,291_5,291_25,291_31,291_26,291_43,291_27,291_37,291_9,291_29,291_1,291_24,291_3,291_23,291_4,291_8,291_30,291_39,291_32,291_19,291_18,291_6,291_44","0.19129836559295654,0.1979811191558838,0.21890395879745483,0.21988815069198608,0.22228574752807617,0.22697430849075317,0.227222740650177,0.2301844358444214,0.23377972841262817,0.23439347743988037,0.24004042148590088,0.2407212257385254,0.24100351333618164,0.2430257797241211,0.24554747343063354,0.24592554569244385,0.2460620403289795,0.24767988920211792,0.24819236993789673,0.25212734937667847,0.2538079023361206,0.25510144233703613,0.2559518814086914,0.260400652885437,0.2613092064857483","1) APS 2) IOP 3) Subscription cancellations 4","4","14.099642753601074,18.74382781982422,45.52893829345703,46.5417594909668,33.83831787109375,49.13528060913086,33.83805465698242,42.54354476928711,44.571372985839844,31.427532196044922,50.6597785949707,27.379487991333008,49.270103454589844,37.43598937988281,57.60717010498047","0.028599617161713803","0.2222222222222222","0"
"rag","215","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why does Biff stay to watch the demonstration? 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","2033","215_28,215_11,215_22,215_13,258_19,215_27,215_2,258_34,258_43,215_12,258_33,215_18,215_19,215_7,215_10,258_42,215_23,258_22,291_10,258_3,291_2,215_25,258_25,215_20,215_24","0.23720979690551758,0.26033222675323486,0.2760910987854004,0.27715933322906494,0.2816839814186096,0.2871384620666504,0.29167455434799194,0.29554033279418945,0.2974867820739746,0.3102741837501526,0.3106039762496948,0.31106138229370117,0.31287527084350586,0.31351637840270996,0.3143680691719055,0.3144266605377197,0.3155587911605835,0.316569447517395,0.3196979761123657,0.3211827278137207,0.322665810585022,0.32391101121902466,0.324806809425354,0.32497870922088623,0.32641148567199707"," fun of magic. You can't
 always predict what's going to","4","49.22620391845703,45.913230895996094,56.95109558105469,48.24321365356445,51.061424255371094,49.29839324951172,49.2633056640625,53.14756774902344,49.95243453979492,48.60992431640625,50.60895538330078,51.74869918823242,42.48511505126953,56.39448547363281,53.46403121948242","0","0","0"
"rag","57","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How many people knew about Monica's relationship with Clinton? 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","2033","57_41,57_50,57_24,57_32,57_19,57_4,57_7,215_24,57_5,57_48,57_34,57_49,57_6,291_46,57_42,57_46,291_40,57_9,57_15,57_47,291_5,57_17,215_23,291_34,258_29","0.282698392868042,0.28546011447906494,0.2872706651687622,0.2947266101837158,0.29671597480773926,0.301308810710907,0.302944540977478,0.3067682981491089,0.30953651666641235,0.31190598011016846,0.31358081102371216,0.3161851763725281,0.32347941398620605,0.325217604637146,0.3262685537338257,0.3289189338684082,0.32934385538101196,0.33077138662338257,0.33345842361450195,0.33407890796661377,0.3363087773323059,0.336628258228302,0.336672842502594,0.33730828762054443,0.3374641537666321"," first was a man who had been a soldier in the Vietnam War.","3","48.377342224121094,52.05055236816406,47.429466247558594,53.905216217041016,53.81788635253906,49.49485778808594,55.695003509521484,51.889617919921875,50.909767150878906,51.52732467651367,51.51454544067383,50.36127853393555,48.609989166259766,53.98603439331055,50.6632080078125","0","0","0"
"rag","337","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author feel about Brexit? 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","2033","337_23,337_19,337_20,337_10,337_31,337_33,337_25,337_43,337_45,291_31,337_28,291_46,291_40,337_22,337_34,337_2,337_24,337_3,337_7,291_2,337_27,57_42,337_40,337_14,337_39","0.16222137212753296,0.20511186122894287,0.21406346559524536,0.21685683727264404,0.23092114925384521,0.2346612811088562,0.23530256748199463,0.24011045694351196,0.24275988340377808,0.2466457486152649,0.24883460998535156,0.2501656413078308,0.251181960105896,0.2557098865509033,0.2602037787437439,0.2656290531158447,0.26567965745925903,0.2662848234176636,0.26770830154418945,0.26909786462783813,0.27011048793792725,0.2731057405471802,0.27490025758743286,0.27624011039733887,0.2766273021697998"," changes. It becomes more respectful, more collaborative, more focused on the","1","47.048011779785156,52.691314697265625,55.90452194213867,47.416683197021484,54.9378662109375,47.315773010253906,45.99017333984375,59.26234817504883,42.37744903564453,44.7092170715332,61.568119049072266,48.657997131347656,42.36056137084961,59.935218811035156,45.04265213012695","0","0","0"
"rag","118","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What are some of the things that the author thinks are detrimental about new stadium design? 1) There are columns blocking the view from some seats 2) The parking lots aren’t built efficiently 3) There are not enough bathrooms for the expanding attendance 4) The seating divides people in castes. Answer: ","2033","117_13,118_13,117_32,118_32,117_31,118_31,117_24,118_24,291_11,291_46,117_20,118_20,117_35,118_35,117_14,118_14,337_22,117_38,118_38,337_31,117_18,118_18,117_7,118_7,337_34","0.19680267572402954,0.19680267572402954,0.1983497142791748,0.1983497142791748,0.19978034496307373,0.19978034496307373,0.19996225833892822,0.19996225833892822,0.20671790838241577,0.20897740125656128,0.21209168434143066,0.21209168434143066,0.21301788091659546,0.21301788091659546,0.21481072902679443,0.21481072902679443,0.2224697470664978,0.23215776681900024,0.23215776681900024,0.2322152853012085,0.2338048815727234,0.2338048815727234,0.237737238407135,0.237737238407135,0.23991763591766357"," fact that they are as likely as women to be victims of sexual assault","4","43.21412658691406,50.99077224731445,51.70953369140625,48.3725471496582,50.55186080932617,41.03061294555664,44.98676681518555,55.00284194946289,55.42931365966797,58.15398025512695,51.749961853027344,44.37118911743164,59.022605895996094,50.0263557434082,55.38806915283203","0","0","0"
"rag","120","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did the author outline as the importance of friendships to his father? 1) His friends were essential in his early career days, but he lost touch with most through raising his family 2) He didn’t keep many friends at the end of his life 3) He kept friends even from early school days throughout his life and they were very important to him even as he became busy through life 4) He did not value friendships, and often felt regretful later in life that he hadn’t. Answer: ","2033","120_48,120_38,120_45,120_36,120_37,120_11,120_29,120_32,120_12,120_30,120_3,120_33,120_34,120_1,120_28,120_46,291_46,120_13,120_51,120_23,120_24,120_7,117_32,118_32,120_40","0.18132466077804565,0.21742695569992065,0.22008764743804932,0.22071629762649536,0.22857338190078735,0.23096293210983276,0.23376482725143433,0.23729681968688965,0.23929190635681152,0.24396741390228271,0.24418777227401733,0.25202441215515137,0.257404088973999,0.257408082485199,0.2594771385192871,0.2612919807434082,0.2656809091567993,0.26809608936309814,0.27034884691238403,0.2730729579925537,0.2733147144317627,0.27548885345458984,0.2769399881362915,0.2769399881362915,0.2784474492073059"," where getting to the game is a","3","49.191471099853516,47.36256790161133,47.53521728515625,49.89252471923828,47.297245025634766,48.07658386230469,44.55762481689453,42.090858459472656,32.06493377685547,27.213768005371094","0","0","0"
"rag","237","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why would it be needed to memory-wash Ronnie? 1) So that he would learn how to read faster 2) So that he would forget how to read 3) So that he could continue going to school 4) So that he would forget his Dad hitting his Mom. Answer: ","2033","237_32,237_14,237_38,120_45,237_45,237_29,237_28,237_12,120_32,237_21,120_34,237_13,237_23,237_33,120_48,237_24,117_24,118_24,120_11,120_7,237_18,120_3,237_22,120_36,117_32","0.23863530158996582,0.25821441411972046,0.2715418338775635,0.2769278287887573,0.27891260385513306,0.28617191314697266,0.2888197898864746,0.2935938835144043,0.30102092027664185,0.3014081120491028,0.31099337339401245,0.31201255321502686,0.3125867247581482,0.31367063522338867,0.31738805770874023,0.31863343715667725,0.31891733407974243,0.31891733407974243,0.3200951814651489,0.3202317953109741,0.3218587040901184,0.32408732175827026,0.32420647144317627,0.3246803283691406,0.3249902129173279",". He was a simple man who believed in the value of hard work","2","58.31496810913086,61.03776550292969,55.30051040649414,56.89369201660156,51.3950080871582,46.875579833984375,47.468406677246094,56.69594955444336,57.29996871948242,50.06842803955078,49.95628356933594,45.10304641723633,56.3636589050293,50.26665496826172,59.41399383544922","0","0","0"
"rag","187","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: According to Falwell, why will the antichrist be male and Jewish? 1) The antichrist will have similar traits to Jesus.  2) World leaders are men.  3) The Bible states this as fact.  4) Women are never important people in history. . Answer: ","1977","187_23,187_31,187_29,187_34,187_32,187_18,187_30,187_17,187_9,187_14,187_6,187_10,187_20,187_22,187_16,187_26,187_27,187_24,187_4,291_40,187_28,291_2,187_8,187_5,187_7","0.14853674173355103,0.16048657894134521,0.16405487060546875,0.1746385097503662,0.18353408575057983,0.1907317042350769,0.19473344087600708,0.20166540145874023,0.21947115659713745,0.2195502519607544,0.22034168243408203,0.22852838039398193,0.22926932573318481,0.23129063844680786,0.24465405941009521,0.24591219425201416,0.24800080060958862,0.25309818983078003,0.25511544942855835,0.25546932220458984,0.2554883360862732,0.25673091411590576,0.2571953535079956,0.25924497842788696,0.26362717151641846","Falwell: The Antichrist will be male and Jewish.","1","16.0306453704834,14.547572135925293,32.17989730834961,37.43853759765625,51.79052734375,47.38669204711914,57.3065185546875,26.99994659423828,28.830738067626953,54.943302154541016,52.83426284790039,42.628719329833984,53.17211151123047,49.50618362426758,51.04133605957031","0","0","0"
"rag","69","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How many of the golden era ballparks had already been torn down? 1) 13 2) 3 3) 1 4) 10. Answer: ","2033","117_16,69_16,117_1,69_1,117_2,69_2,117_31,69_31,117_17,69_17,117_38,69_38,117_26,69_26,117_35,69_35,117_10,69_10,117_11,69_11,117_14,69_14,117_30,69_30,69_24","0.27698278427124023,0.27698278427124023,0.2881196141242981,0.2881196141242981,0.30123722553253174,0.30123722553253174,0.3223075866699219,0.3223075866699219,0.3251737356185913,0.3251737356185913,0.3257597088813782,0.3257597088813782,0.33143317699432373,0.33143317699432373,0.3333497643470764,0.3333497643470764,0.3340247869491577,0.3340247869491577,0.3344998359680176,0.3344998359680176,0.33497458696365356,0.33497458696365356,0.33684128522872925,0.33684128522872925,0.3387916088104248"," pay for the new park. But the real reason for the new stadium","4","51.6226921081543,47.7586555480957,34.38825607299805,34.48956298828125,38.34821319580078,52.33271789550781,55.3433837890625,50.07279968261719,42.43862533569336,46.91878128051758,53.01847839355469,41.6991081237793,44.699485778808594,45.36452102661133,54.80777359008789","0","0","0"
"rag","103","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What are the general topics the author uses to make their case? 1) Corruption, fraud, mistrust, espionage 2) Culture, consumer spending, politics, language, corruption, telecommunications 3) Political platforms, language, telecommunications, Trains 4) Consumer spending, language, public strikes, acts of war. Answer: ","2033","103_27,291_26,291_46,291_43,103_23,103_4,291_34,103_15,103_19,291_32,291_40,291_31,291_44,103_7,291_2,103_18,120_48,291_5,103_2,291_11,120_32,117_32,69_32,120_37,103_26","0.22841167449951172,0.24499964714050293,0.2459266185760498,0.25458627939224243,0.2571151852607727,0.25965726375579834,0.2604306936264038,0.2617373466491699,0.2637634873390198,0.26422804594039917,0.267217755317688,0.26808565855026245,0.2693063020706177,0.2702345848083496,0.27049851417541504,0.27873706817626953,0.2796499729156494,0.2817612290382385,0.28282058238983154,0.28288519382476807,0.2829357385635376,0.2846875786781311,0.2846875786781311,0.28649550676345825,0.2907005548477173"," been married, and I have a certain amount of respect in the community","2","43.55654525756836,50.305633544921875,40.587764739990234,53.482582092285156,38.54391860961914,47.9992790222168,51.253055572509766,45.69223403930664,38.643035888671875,42.556209564208984,43.54246139526367,38.53355407714844,50.38620376586914,36.15787887573242,29.4959716796875","0","0","0"
"rag","188","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is a symbol of the Antichrist? 1) The numbers 666 2) The European Union 3) A star 4) Royalty. Answer: ","2001","188_32,188_27,188_9,188_31,188_1,188_29,103_23,188_2,188_30,188_18,188_35,188_7,188_23,188_14,188_8,188_17,103_2,103_27,188_10,188_4,120_35,103_6,188_26,188_34,188_20","0.26835858821868896,0.2979345917701721,0.3024910092353821,0.30907702445983887,0.3092077374458313,0.3152093291282654,0.3180989623069763,0.31848275661468506,0.31930822134017944,0.31968605518341064,0.32943183183670044,0.329997718334198,0.3312605619430542,0.3315006494522095,0.3323535919189453,0.333257257938385,0.3398960828781128,0.34617310762405396,0.3463784456253052,0.34794241189956665,0.3502868413925171,0.3537144660949707,0.3539990186691284,0.3561970591545105,0.364432156085968","1) The number 666 is a symbol of the Antichrist.","1","15.93772029876709,16.211257934570312,34.888999938964844,52.73773193359375,52.01893997192383,51.59769821166992,45.40080642700195,45.902889251708984,44.98991775512695,51.182945251464844,48.262264251708984,57.26133728027344,30.091917037963867,29.151958465576172,46.83456039428711","0","0.18181818181818182","0"
"rag","252","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the protagonist want a room directly across the street from Henry's shop? 1) So that he could watch Henry's comings and goings 2) So that he could spy during the card game 3) So that he could hide from Chapo 4) So that he could be nearby if anything went wrong with Henry and Chapo. Answer: ","2033","252_15,252_5,252_36,252_6,252_16,252_17,252_39,252_18,120_30,252_37,120_33,252_45,252_19,252_2,120_36,252_29,252_4,252_30,120_45,252_21,252_10,120_37,252_38,252_12,252_35","0.21117794513702393,0.21283233165740967,0.22435003519058228,0.22778111696243286,0.2346460223197937,0.24434185028076172,0.24879062175750732,0.2493780255317688,0.2587589621543884,0.26023876667022705,0.2682340145111084,0.2702140808105469,0.27630043029785156,0.277140736579895,0.2782967686653137,0.2784236669540405,0.2790689468383789,0.28043895959854126,0.28149569034576416,0.28424233198165894,0.28441178798675537,0.2847031354904175,0.2857058048248291,0.28643590211868286,0.2884169816970825"," he might have been able to make a lot more money. But he","2","40.366798400878906,51.521339416503906,63.49055480957031,58.222049713134766,54.97721862792969,51.91183853149414,20.718536376953125,52.26205062866211,48.005645751953125,45.62629699707031,53.80551528930664,45.73617172241211,52.161075592041016,48.14532470703125,46.960044860839844","0","0","0"
